Time	Type	LotNo	Zone	Row
03/13/2011 13:04:59	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:04:59	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:04:59	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:04:59	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:17:52	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:37:39	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:37:39	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:37:39	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:37:39	Acc_2Dr_LH	14	ABay	6
03/13/2011 13:49:19	Acc_2Dr_RH	0	CHigh	5
03/13/2011 13:51:43	Acc_2Dr_RH	38	ABay	3
03/13/2011 13:51:43	Acc_2Dr_RH	38	ABay	3
03/13/2011 13:51:43	Acc_2Dr_RH	38	ABay	3
03/13/2011 14:32:59	Acc_2Dr_RH	38	ABay	3
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:37:42	Acc_4Dr_LH	26	CHigh	18
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 14:54:34	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:28:12	Acc_4Dr_LH	26	CHigh	17
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 18:45:06	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:01:23	Acc_4Dr_LH	26	CHigh	17
03/13/2011 19:01:23	Acc_4Dr_LH	26	CHigh	17
03/13/2011 19:01:23	Acc_4Dr_LH	26	CHigh	17
03/13/2011 19:03:46	Acc_4Dr_LH	26	CHigh	12
03/13/2011 19:03:46	Acc_4Dr_LH	26	CHigh	12
03/13/2011 19:03:46	Acc_4Dr_LH	26	CHigh	12
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 19:18:17	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:06:15	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:23:54	Acc_4Dr_RH	8	CLow	1
03/13/2011 20:55:21	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:55:21	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:55:21	Acc_4Dr_LH	26	CHigh	12
03/13/2011 20:59:43	Acc_4Dr_LH	26	CHigh	4
03/13/2011 20:59:43	Acc_4Dr_LH	26	CHigh	4
03/13/2011 20:59:43	Acc_4Dr_LH	26	CHigh	4
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 21:12:59	Acc_4Dr_RH	47	CHigh	17
03/13/2011 22:24:46	Acc_4Dr_LH	26	CHigh	4
03/13/2011 22:31:48	Acc_4Dr_RH	47	CLow	1
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:11:24	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:30:38	Acc_2Dr_RH	38	ABay	3
03/13/2011 23:33:17	Acc_2Dr_RH	38	CHigh	5
03/13/2011 23:33:17	Acc_2Dr_RH	38	CHigh	5
03/13/2011 23:33:17	Acc_2Dr_RH	38	CHigh	5
03/13/2011 23:33:17	Acc_2Dr_RH	38	CHigh	5
03/13/2011 23:33:17	Acc_2Dr_RH	38	CHigh	5
03/13/2011 23:41:03	Acc_2Dr_RH	38	CHigh	15
03/13/2011 23:51:51	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:51:51	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:51:51	Acc_2Dr_LH	14	ABay	6
03/13/2011 23:51:51	Acc_2Dr_LH	14	ABay	6
03/14/2011 00:04:41	Acc_2Dr_RH	38	CHigh	15
03/14/2011 00:04:41	Acc_2Dr_RH	38	CHigh	15
03/14/2011 00:04:41	Acc_2Dr_RH	38	CHigh	15
03/14/2011 00:04:41	Acc_2Dr_RH	38	CHigh	15
03/14/2011 00:17:08	Acc_2Dr_LH	14	ABay	6
03/14/2011 00:55:22	Acc_4Dr_RH	47	CLow	1
03/14/2011 00:55:22	Acc_4Dr_RH	47	CLow	1
03/14/2011 00:55:22	Acc_4Dr_RH	47	CLow	1
03/14/2011 00:55:22	Acc_4Dr_RH	47	CLow	1
03/14/2011 00:55:22	Acc_4Dr_RH	47	CLow	1
03/14/2011 01:03:15	Acc_4Dr_RH	47	CHigh	20
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 01:11:39	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:37:58	Acc_4Dr_LH	26	CLow	6
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 07:58:04	Acc_4Dr_RH	47	CHigh	20
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 08:46:55	Acc_4Dr_LH	26	CLow	6
03/14/2011 09:02:42	Acc_4Dr_RH	47	CHigh	20
03/14/2011 09:03:07	Acc_4Dr_RH	47	CHigh	19
03/14/2011 09:03:07	Acc_4Dr_RH	47	CHigh	19
03/14/2011 09:03:07	Acc_4Dr_RH	47	CHigh	19
03/14/2011 09:03:07	Acc_4Dr_RH	47	CHigh	19
03/14/2011 09:03:07	Acc_4Dr_RH	47	CHigh	19
03/14/2011 09:45:30	Acc_4Dr_LH	26	CLow	6
03/14/2011 09:45:30	Acc_4Dr_LH	26	CLow	6
03/14/2011 09:45:30	Acc_4Dr_LH	26	CLow	6
03/14/2011 09:45:30	Acc_4Dr_LH	26	CLow	6
03/14/2011 09:49:41	Acc_4Dr_LH	26	CLow	3
03/14/2011 09:49:41	Acc_4Dr_LH	26	CLow	3
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 10:01:17	Acc_4Dr_RH	47	CHigh	19
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:10:29	Acc_4Dr_LH	26	CLow	3
03/14/2011 11:26:38	Acc_4Dr_RH	47	CHigh	19
03/14/2011 11:27:11	Acc_4Dr_RH	47	CHigh	18
03/14/2011 11:27:11	Acc_4Dr_RH	47	CHigh	18
03/14/2011 11:27:11	Acc_4Dr_RH	47	CHigh	18
03/14/2011 11:27:11	Acc_4Dr_RH	47	CHigh	18
03/14/2011 11:27:11	Acc_4Dr_RH	47	CHigh	18
03/14/2011 12:16:21	Acc_4Dr_LH	26	CLow	3
03/14/2011 12:16:21	Acc_4Dr_LH	26	CLow	3
03/14/2011 12:23:08	Acc_4Dr_RH	47	CHigh	18
03/14/2011 12:33:32	Acc_2Dr_LH	14	ABay	6
03/14/2011 12:33:32	Acc_2Dr_LH	14	ABay	6
03/14/2011 12:37:52	Acc_2Dr_LH	14	CHigh	8
03/14/2011 12:37:52	Acc_2Dr_LH	14	CHigh	8
03/14/2011 12:37:52	Acc_2Dr_LH	14	CHigh	8
03/14/2011 12:37:52	Acc_2Dr_LH	14	CHigh	8
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:24:04	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:41:12	Acc_2Dr_LH	14	CHigh	8
03/14/2011 13:41:12	Acc_2Dr_LH	14	CHigh	8
03/14/2011 13:41:12	Acc_2Dr_LH	14	CHigh	8
03/14/2011 13:41:12	Acc_2Dr_LH	14	CHigh	8
03/14/2011 13:54:46	Acc_2Dr_RH	38	CHigh	15
03/14/2011 13:55:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 13:55:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 13:55:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 13:55:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 14:32:38	Acc_4Dr_LH	26	CLow	3
03/14/2011 14:32:38	Acc_4Dr_LH	26	CLow	3
03/14/2011 14:32:38	Acc_4Dr_LH	26	CLow	3
03/14/2011 14:32:38	Acc_4Dr_LH	26	CLow	3
03/14/2011 14:38:18	Acc_4Dr_LH	55	CHigh	20
03/14/2011 14:38:18	Acc_4Dr_LH	55	CHigh	20
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 14:48:48	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:07:08	Acc_4Dr_LH	55	CHigh	20
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 18:23:47	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:11:23	Acc_4Dr_LH	55	CHigh	20
03/14/2011 19:11:49	Acc_4Dr_LH	55	CHigh	11
03/14/2011 19:11:49	Acc_4Dr_LH	55	CHigh	11
03/14/2011 19:11:49	Acc_4Dr_LH	55	CHigh	11
03/14/2011 19:11:49	Acc_4Dr_LH	55	CHigh	11
03/14/2011 19:11:49	Acc_4Dr_LH	55	CHigh	11
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 19:28:03	Acc_4Dr_RH	47	CLow	2
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:36:45	Acc_4Dr_LH	55	CHigh	11
03/14/2011 20:54:38	Acc_4Dr_RH	47	CLow	2
03/14/2011 20:55:36	Acc_4Dr_RH	47	CLow	5
03/14/2011 20:55:36	Acc_4Dr_RH	47	CLow	5
03/14/2011 20:55:36	Acc_4Dr_RH	47	CLow	5
03/14/2011 20:55:36	Acc_4Dr_RH	47	CLow	5
03/14/2011 20:55:36	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:02:16	Acc_4Dr_LH	55	CLow	6
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 22:18:00	Acc_4Dr_RH	47	CLow	5
03/14/2011 23:05:37	Acc_4Dr_LH	55	CLow	6
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:11:41	Acc_2Dr_RH	38	CHigh	9
03/14/2011 23:29:48	Acc_2Dr_LH	14	CHigh	8
03/14/2011 23:29:48	Acc_2Dr_LH	14	CHigh	8
03/14/2011 23:29:48	Acc_2Dr_LH	14	CHigh	8
03/14/2011 23:29:48	Acc_2Dr_LH	14	CHigh	8
03/14/2011 23:35:53	Acc_2Dr_LH	14	CHigh	2
03/14/2011 23:35:53	Acc_2Dr_LH	14	CHigh	2
03/15/2011 00:20:37	Acc_2Dr_RH	38	CHigh	9
03/15/2011 00:20:37	Acc_2Dr_RH	38	CHigh	9
03/15/2011 00:23:52	Acc_2Dr_RH	38	CHigh	7
03/15/2011 00:23:52	Acc_2Dr_RH	38	CHigh	7
03/15/2011 00:23:52	Acc_2Dr_RH	38	CHigh	7
03/15/2011 00:36:24	Acc_2Dr_LH	14	CHigh	2
03/15/2011 00:36:24	Acc_2Dr_LH	14	CHigh	2
03/15/2011 00:36:24	Acc_2Dr_LH	14	CHigh	2
03/15/2011 00:36:24	Acc_2Dr_LH	14	CHigh	2
03/15/2011 01:13:02	Acc_4Dr_RH	47	CLow	5
03/15/2011 01:13:02	Acc_4Dr_RH	47	CLow	5
03/15/2011 01:13:02	Acc_4Dr_RH	47	CLow	5
03/15/2011 01:16:21	Acc_4Dr_RH	47	CLow	4
03/15/2011 01:16:21	Acc_4Dr_RH	47	CLow	4
03/15/2011 01:16:21	Acc_4Dr_RH	47	CLow	4
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 01:28:56	Acc_4Dr_LH	55	CHigh	17
03/15/2011 07:34:02	Acc_4Dr_LH	55	CHigh	17
03/15/2011 07:34:02	Acc_4Dr_LH	55	CHigh	17
03/15/2011 07:34:02	Acc_4Dr_LH	55	CHigh	17
03/15/2011 07:36:26	Acc_4Dr_LH	55	CHigh	13
03/15/2011 07:36:26	Acc_4Dr_LH	55	CHigh	13
03/15/2011 07:36:26	Acc_4Dr_LH	55	CHigh	13
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 07:50:56	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:39:17	Acc_4Dr_LH	55	CHigh	13
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 08:56:40	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:39:36	Acc_4Dr_LH	55	CHigh	13
03/15/2011 09:39:36	Acc_4Dr_LH	55	CHigh	13
03/15/2011 09:39:36	Acc_4Dr_LH	55	CHigh	13
03/15/2011 09:43:28	Acc_4Dr_LH	55	CHigh	12
03/15/2011 09:43:28	Acc_4Dr_LH	55	CHigh	12
03/15/2011 09:43:28	Acc_4Dr_LH	55	CHigh	12
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 09:56:59	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:42:00	Acc_4Dr_LH	55	CHigh	12
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 10:59:39	Acc_4Dr_RH	47	CLow	4
03/15/2011 11:52:59	Acc_4Dr_LH	55	CHigh	12
03/15/2011 11:58:51	Acc_4Dr_RH	47	CLow	4
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:36:50	Acc_2Dr_LH	14	CHigh	2
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 12:55:50	Acc_2Dr_RH	38	CHigh	7
03/15/2011 13:49:00	Acc_2Dr_LH	69	CHigh	20
03/15/2011 13:49:00	Acc_2Dr_LH	69	CHigh	20
03/15/2011 13:49:00	Acc_2Dr_LH	69	CHigh	20
03/15/2011 13:49:00	Acc_2Dr_LH	69	CHigh	20
03/15/2011 13:50:54	Acc_2Dr_LH	69	CHigh	2
03/15/2011 14:03:18	Acc_2Dr_RH	38	CHigh	7
03/15/2011 14:03:18	Acc_2Dr_RH	38	CHigh	7
03/15/2011 14:03:18	Acc_2Dr_RH	38	CHigh	7
03/15/2011 14:08:10	Acc_2Dr_RH	38	CHigh	3
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 14:40:48	Acc_4Dr_LH	55	CHigh	4
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 17:21:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:06:02	Acc_4Dr_LH	55	CHigh	4
03/15/2011 18:06:02	Acc_4Dr_LH	55	CHigh	4
03/15/2011 18:06:02	Acc_4Dr_LH	55	CHigh	4
03/15/2011 18:06:02	Acc_4Dr_LH	55	CHigh	4
03/15/2011 18:12:38	Acc_4Dr_LH	55	CLow	1
03/15/2011 18:12:38	Acc_4Dr_LH	55	CLow	1
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 18:24:47	Acc_4Dr_RH	68	CLow	3
03/15/2011 19:09:26	Acc_4Dr_RH	68	CLow	3
03/15/2011 19:10:17	Acc_4Dr_RH	68	CLow	2
03/15/2011 19:10:17	Acc_4Dr_RH	68	CLow	2
03/15/2011 19:10:17	Acc_4Dr_RH	68	CLow	2
03/15/2011 19:10:17	Acc_4Dr_RH	68	CLow	2
03/15/2011 19:10:17	Acc_4Dr_RH	68	CLow	2
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 19:25:36	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:03:06	Acc_4Dr_RH	68	CLow	2
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 20:19:22	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:03:24	Acc_4Dr_RH	68	CLow	2
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 21:44:21	Acc_4Dr_LH	55	CLow	1
03/15/2011 22:33:12	Acc_4Dr_RH	68	CLow	2
03/15/2011 22:39:46	Acc_2Dr_LH	69	CHigh	2
03/15/2011 22:39:46	Acc_2Dr_LH	69	CHigh	2
03/15/2011 22:39:46	Acc_2Dr_LH	69	CHigh	2
03/15/2011 22:39:46	Acc_2Dr_LH	69	CHigh	2
